1422133455.37, 89.320, -36.972, 12.006
1422133455.48, 89.589, -36.956, 12.071
1422133455.58, 89.837, -36.956, 12.137
1422133455.78, 90.363, -36.942, 12.249
1422133455.88, 90.620, -36.928, 12.301
1422133455.98, 90.889, -36.915, 12.356
1422133456.18, 91.413, -36.901, 12.499
1422133456.28, 91.670, -36.896, 12.559
1422133456.38, 91.929, -36.883, 12.615
1422133456.48, 92.193, -36.862, 12.670
1422133456.69, 92.723, -36.851, 12.809
1422133456.79, 92.975, -36.853, 12.873
1422133456.89, 93.231, -36.844, 12.929
1422133457.09, 93.761, -36.808, 13.046
1422133457.19, 94.027, -36.799, 13.104
1422133457.29, 94.286, -36.794, 13.180
1422133457.39, 94.558, -36.788, 13.240
1422133457.59, 95.094, -36.755, 13.358
1422133457.69, 95.362, -36.734, 13.424
1422133457.79, 95.628, -36.730, 13.507
1422133458.0, 96.160, -36.720, 13.633
1422133458.1, 96.425, -36.704, 13.690
1422133458.2, 96.690, -36.680, 13.751
1422133458.4, 97.224, -36.652, 13.889
1422133458.5, 97.479, -36.651, 13.949
1422133458.6, 97.743, -36.638, 14.007
1422133458.7, 98.011, -36.621, 14.064
1422133458.9, 98.550, -36.583, 14.192
1422133459.01, 98.816, -36.575, 14.265
1422133459.11, 99.083, -36.558, 14.326
1422133459.31, 99.623, -36.517, 14.446
1422133459.41, 99.894, -36.488, 14.511
1422133459.51, 100.157, -36.488, 14.574
1422133459.71, 100.691, -36.460, 14.718
1422133459.81, 100.949, -36.442, 14.774
1422133459.91, 101.214, -36.421, 14.830
1422133460.11, 101.753, -36.393, 14.954
1422133460.22, 102.021, -36.386, 15.019
1422133460.32, 102.287, -36.371, 15.100
1422133460.52, 102.840, -36.320, 15.212
1422133460.62, 103.118, -36.302, 15.280
1422133460.82, 103.652, -36.293, 15.421
1422133460.92, 103.919, -36.278, 15.489
1422133461.02, 104.194, -36.256, 15.559
1422133461.22, 104.769, -36.222, 15.677
1422133461.32, 105.034, -36.215, 15.739
1422133461.53, 105.586, -36.184, 15.869
1422133461.63, 105.871, -36.163, 15.935
1422133461.73, 106.145, -36.166, 15.991
1422133461.93, 106.692, -36.165, 16.126
1422133462.03, 106.972, -36.150, 16.188
1422133462.23, 107.565, -36.128, 16.318
1422133462.33, 107.849, -36.136, 16.391
1422133462.43, 108.142, -36.141, 16.453
1422133462.64, 108.693, -36.145, 16.579
1422133462.74, 108.990, -36.150, 16.642
1422133462.94, 109.552, -36.171, 16.764
1422133463.04, 109.836, -36.182, 16.826
1422133463.24, 110.406, -36.218, 16.956
1422133463.34, 110.700, -36.237, 17.020
1422133463.44, 110.980, -36.273, 17.080
1422133463.64, 111.545, -36.313, 17.205
1422133463.75, 111.829, -36.331, 17.271
1422133463.95, 112.395, -36.387, 17.394
1422133464.05, 112.671, -36.423, 17.460
1422133464.25, 113.241, -36.479, 17.576
1422133464.35, 113.527, -36.511, 17.641
1422133464.55, 114.075, -36.584, 17.768
1422133464.65, 114.354, -36.613, 17.839
1422133464.85, 114.887, -36.668, 17.950
1422133464.96, 115.149, -36.704, 18.014
1422133465.06, 115.421, -36.744, 18.078
1422133465.26, 115.924, -36.827, 18.168
1422133465.36, 116.163, -36.843, 18.206
1422133465.56, 116.645, -36.884, 18.322
1422133465.66, 116.878, -36.902, 18.355
1422133465.86, 117.345, -36.939, 18.468
1422133465.96, 117.563, -36.967, 18.512
1422133466.07, 117.807, -36.978, 18.591
1422133466.27, 118.266, -37.017, 18.689
1422133466.37, 118.492, -37.033, 18.760
1422133466.57, 118.956, -37.046, 18.858
1422133466.67, 119.180, -37.046, 18.906
1422133466.87, 119.627, -37.060, 19.027
1422133466.97, 119.852, -37.062, 19.086
1422133467.07, 120.081, -37.065, 19.144
1422133467.28, 120.530, -37.065, 19.249
1422133467.38, 120.754, -37.055, 19.294
1422133467.58, 121.206, -37.055, 19.428
1422133467.68, 121.435, -37.056, 19.476
1422133467.78, 121.656, -37.035, 19.526
1422133467.98, 122.098, -37.006, 19.626
1422133468.08, 122.320, -36.989, 19.682
1422133468.28, 122.762, -36.982, 19.809
1422133468.39, 122.976, -36.976, 19.859
1422133468.59, 123.406, -36.952, 19.961
1422133468.69, 123.610, -36.947, 20.014
1422133468.89, 123.993, -36.912, 20.114
1422133468.99, 124.153, -36.913, 20.166
1422133469.09, 124.319, -36.915, 20.205
1422133469.29, 124.642, -36.914, 20.282
1422133469.39, 124.795, -36.903, 20.309
1422133469.6, 125.084, -36.890, 20.388
1422133469.7, 125.226, -36.892, 20.423
1422133469.8, 125.356, -36.889, 20.465
1422133470.0, 125.593, -36.889, 20.526
1422133470.1, 125.718, -36.888, 20.552
1422133470.2, 125.830, -36.882, 20.584
1422133470.3, 125.927, -36.876, 20.608
1422133470.5, 126.108, -36.876, 20.661
1422133470.6, 126.195, -36.883, 20.679
1422133470.7, 126.283, -36.880, 20.695
1422133470.81, 126.364, -36.870, 20.716
1422133470.91, 126.441, -36.858, 20.726
1422133471.11, 126.599, -36.856, 20.768
1422133471.21, 126.672, -36.862, 20.787
1422133471.31, 126.752, -36.861, 20.807
1422133471.41, 126.828, -36.852, 20.827
1422133471.51, 126.903, -36.847, 20.841
1422133471.71, 127.037, -36.847, 20.874
1422133471.81, 127.086, -36.850, 20.893
1422133471.92, 127.127, -36.847, 20.902
1422133472.02, 127.156, -36.846, 20.912
1422133472.12, 127.174, -36.845, 20.916
1422133472.32, 127.170, -36.844, 20.911
1422133472.42, 127.155, -36.846, 20.904
1422133472.52, 127.136, -36.845, 20.896
1422133472.62, 127.122, -36.843, 20.888
1422133472.82, 127.107, -36.841, 20.893
1422133472.92, 127.108, -36.842, 20.893
1422133473.02, 127.110, -36.843, 20.890
1422133473.13, 127.106, -36.841, 20.888
1422133473.33, 127.107, -36.842, 20.886
1422133473.43, 127.107, -36.844, 20.887
1422133473.53, 127.108, -36.848, 20.888
1422133473.63, 127.106, -36.856, 20.892
1422133473.73, 127.105, -36.862, 20.897
1422133473.83, 127.105, -36.863, 20.897
1422133474.03, 127.106, -36.863, 20.898
1422133474.13, 127.105, -36.860, 20.897
1422133474.24, 127.106, -36.862, 20.901
1422133474.34, 127.107, -36.862, 20.899
1422133474.54, 127.105, -36.862, 20.900
1422133474.64, 127.107, -36.859, 20.900
1422133474.74, 127.107, -36.862, 20.900
1422133474.84, 127.105, -36.862, 20.900
1422133474.94, 127.107, -36.862, 20.899
1422133475.14, 127.106, -36.860, 20.899
1422133475.24, 127.106, -36.862, 20.898
1422133475.34, 127.106, -36.862, 20.897
1422133475.45, 127.104, -36.861, 20.898
1422133475.65, 127.106, -36.861, 20.900
1422133475.75, 127.108, -36.863, 20.899
1422133475.85, 127.104, -36.862, 20.899
1422133475.95, 127.104, -36.862, 20.900
1422133476.05, 127.108, -36.861, 20.900
