1422133449.17, 71.533, -37.975, 7.933
1422133449.27, 71.829, -37.967, 7.975
1422133449.38, 72.112, -37.959, 8.022
1422133449.48, 72.379, -37.961, 8.054
1422133449.59, 72.680, -37.940, 8.107
1422133449.68, 72.984, -37.909, 8.157
1422133449.68, 72.984, -37.909, 8.157
1422133449.89, 73.574, -37.909, 8.249
1422133449.98, 73.870, -37.896, 8.294
1422133449.98, 73.870, -37.896, 8.294
1422133450.09, 74.154, -37.874, 8.341
1422133450.28, 74.766, -37.821, 8.429
1422133450.28, 74.766, -37.821, 8.429
1422133450.49, 75.354, -37.800, 8.520
1422133450.49, 75.354, -37.800, 8.520
1422133450.69, 75.944, -37.761, 8.619
1422133450.69, 75.944, -37.761, 8.619
1422133450.83, 76.270, -37.745, 8.662
1422133450.9, 76.589, -37.730, 8.711
1422133451.01, 76.883, -37.719, 8.756
1422133451.1, 77.175, -37.704, 8.799
1422133451.2, 77.486, -37.677, 8.847
1422133451.29, 77.794, -37.658, 8.892
1422133451.4, 78.106, -37.649, 8.943
1422133451.55, 78.415, -37.634, 8.996
1422133451.61, 78.705, -37.608, 9.043
1422133451.71, 79.012, -37.584, 9.103
1422133451.81, 79.330, -37.554, 9.150
1422133451.91, 79.622, -37.541, 9.210
1422133452.01, 79.923, -37.528, 9.266
1422133452.11, 80.219, -37.499, 9.333
1422133452.25, 80.517, -37.477, 9.409
1422133452.3, 80.832, -37.445, 9.467
1422133452.4, 81.139, -37.432, 9.519
1422133452.52, 81.424, -37.422, 9.596
1422133452.6, 81.730, -37.401, 9.666
1422133452.76, 82.021, -37.382, 9.732
